playerID,yearID,votedBy,ballots,needed,votes,inducted,category,needed_note
riceji01,2008,BBWAA,543.0,408.0,392.0,N,Player,MISSING
dawsoan01,2008,BBWAA,543.0,408.0,358.0,N,Player,MISSING
blylebe01,2008,BBWAA,543.0,408.0,336.0,N,Player,MISSING
smithle02,2008,BBWAA,543.0,408.0,235.0,N,Player,MISSING
morrija02,2008,BBWAA,543.0,408.0,233.0,N,Player,MISSING
johnto01,2008,BBWAA,543.0,408.0,158.0,N,Player,MISSING
raineti01,2008,BBWAA,543.0,408.0,132.0,N,Player,MISSING
mcgwima01,2008,BBWAA,543.0,408.0,128.0,N,Player,MISSING
trammal01,2008,BBWAA,543.0,408.0,99.0,N,Player,MISSING
conceda01,2008,BBWAA,543.0,408.0,88.0,N,Player,MISSING
mattido01,2008,BBWAA,543.0,408.0,86.0,N,Player,MISSING
parkeda01,2008,BBWAA,543.0,408.0,82.0,N,Player,MISSING
murphda05,2008,BBWAA,543.0,408.0,75.0,N,Player,MISSING
baineha01,2008,BBWAA,543.0,408.0,28.0,N,Player,MISSING
beckro01,2008,BBWAA,543.0,408.0,2.0,N,Player,MISSING
frymatr01,2008,BBWAA,543.0,408.0,2.0,N,Player,MISSING
nenro01,2008,BBWAA,543.0,408.0,2.0,N,Player,MISSING
dunstsh01,2008,BBWAA,543.0,408.0,1.0,N,Player,MISSING
finlech01,2008,BBWAA,543.0,408.0,1.0,N,Player,MISSING
justida01,2008,BBWAA,543.0,408.0,1.0,N,Player,MISSING
knoblch01,2008,BBWAA,543.0,408.0,1.0,N,Player,MISSING
stottto01,2008,BBWAA,543.0,408.0,1.0,N,Player,MISSING
anderbr01,2008,BBWAA,543.0,408.0,0.0,N,Player,MISSING
rijojo01,2008,BBWAA,543.0,408.0,0.0,N,Player,MISSING
dreyfba99,2008,Veterans,-1,-1,-1,Y,Pioneer/Executive,MISSING
kuhnbo99,2008,Veterans,-1,-1,-1,Y,Pioneer/Executive,MISSING
omallwa99,2008,Veterans,-1,-1,-1,Y,Pioneer/Executive,MISSING
southbi01,2008,Veterans,-1,-1,-1,Y,Manager,MISSING
willidi02,2008,Veterans,-1,-1,-1,Y,Manager,MISSING
henderi01,2009,BBWAA,539.0,405.0,511.0,Y,Player,MISSING
riceji01,2009,BBWAA,539.0,405.0,412.0,Y,Player,MISSING
dawsoan01,2009,BBWAA,539.0,405.0,361.0,N,Player,MISSING
blylebe01,2009,BBWAA,539.0,405.0,338.0,N,Player,MISSING
smithle02,2009,BBWAA,539.0,405.0,240.0,N,Player,MISSING
morrija02,2009,BBWAA,539.0,405.0,237.0,N,Player,MISSING
johnto01,2009,BBWAA,539.0,405.0,171.0,N,Player,MISSING
raineti01,2009,BBWAA,539.0,405.0,122.0,N,Player,MISSING
mcgwima01,2009,BBWAA,539.0,405.0,118.0,N,Player,MISSING
trammal01,2009,BBWAA,539.0,405.0,94.0,N,Player,MISSING
parkeda01,2009,BBWAA,539.0,405.0,81.0,N,Player,MISSING
mattido01,2009,BBWAA,539.0,405.0,64.0,N,Player,MISSING
murphda05,2009,BBWAA,539.0,405.0,62.0,N,Player,MISSING
baineha01,2009,BBWAA,539.0,405.0,32.0,N,Player,MISSING
gracema01,2009,BBWAA,539.0,405.0,22.0,N,Player,MISSING
coneda01,2009,BBWAA,539.0,405.0,21.0,N,Player,MISSING
willima04,2009,BBWAA,539.0,405.0,7.0,N,Player,MISSING
vaughmo01,2009,BBWAA,539.0,405.0,6.0,N,Player,MISSING
bellja01,2009,BBWAA,539.0,405.0,2.0,N,Player,MISSING
oroscje01,2009,BBWAA,539.0,405.0,1.0,N,Player,MISSING
gantro01,2009,BBWAA,539.0,405.0,0.0,N,Player,MISSING
plesada01,2009,BBWAA,539.0,405.0,0.0,N,Player,MISSING
vaughgr01,2009,BBWAA,539.0,405.0,0.0,N,Player,MISSING
gordojo01,2009,Veterans,-1,-1,-1,Y,Player,MISSING
dawsoan01,2010,BBWAA,539.0,405.0,420.0,Y,Player,MISSING
blylebe01,2010,BBWAA,539.0,405.0,400.0,N,Player,MISSING
alomaro01,2010,BBWAA,539.0,405.0,397.0,N,Player,MISSING
morrija02,2010,BBWAA,539.0,405.0,282.0,N,Player,MISSING
larkiba01,2010,BBWAA,539.0,405.0,278.0,N,Player,MISSING
smithle02,2010,BBWAA,539.0,405.0,255.0,N,Player,MISSING
martied01,2010,BBWAA,539.0,405.0,195.0,N,Player,MISSING
raineti01,2010,BBWAA,539.0,405.0,164.0,N,Player,MISSING
mcgwima01,2010,BBWAA,539.0,405.0,128.0,N,Player,MISSING
trammal01,2010,BBWAA,539.0,405.0,121.0,N,Player,MISSING
mcgrifr01,2010,BBWAA,539.0,405.0,116.0,N,Player,MISSING
mattido01,2010,BBWAA,539.0,405.0,87.0,N,Player,MISSING
parkeda01,2010,BBWAA,539.0,405.0,82.0,N,Player,MISSING
murphda05,2010,BBWAA,539.0,405.0,63.0,N,Player,MISSING
baineha01,2010,BBWAA,539.0,405.0,33.0,N,Player,MISSING
galaran01,2010,BBWAA,539.0,405.0,22.0,N,Player,MISSING
venturo01,2010,BBWAA,539.0,405.0,7.0,N,Player,MISSING
karroer01,2010,BBWAA,539.0,405.0,2.0,N,Player,MISSING
burksel01,2010,BBWAA,539.0,405.0,2.0,N,Player,MISSING
hentgpa01,2010,BBWAA,539.0,405.0,1.0,N,Player,MISSING
appieke01,2010,BBWAA,539.0,405.0,1.0,N,Player,MISSING
seguida01,2010,BBWAA,539.0,405.0,1.0,N,Player,MISSING
reynosh01,2010,BBWAA,539.0,405.0,0.0,N,Player,MISSING
lankfra01,2010,BBWAA,539.0,405.0,0.0,N,Player,MISSING
zeileto01,2010,BBWAA,539.0,405.0,0.0,N,Player,MISSING
jacksmi02,2010,BBWAA,539.0,405.0,0.0,N,Player,MISSING
herzowh01,2010,Veterans,-1,-1,-1,Y,Manager,MISSING
harvedo99,2010,Veterans,-1,-1,-1,Y,Umpire,MISSING
alomaro01,2011,BBWAA,581.0,436.0,523.0,Y,Player,MISSING
blylebe01,2011,BBWAA,581.0,436.0,463.0,Y,Player,MISSING
larkiba01,2011,BBWAA,581.0,436.0,361.0,N,Player,MISSING
morrija02,2011,BBWAA,581.0,436.0,311.0,N,Player,MISSING
smithle02,2011,BBWAA,581.0,436.0,263.0,N,Player,MISSING
bagweje01,2011,BBWAA,581.0,436.0,242.0,N,Player,MISSING
raineti01,2011,BBWAA,581.0,436.0,218.0,N,Player,MISSING
martied01,2011,BBWAA,581.0,436.0,191.0,N,Player,MISSING
trammal01,2011,BBWAA,581.0,436.0,141.0,N,Player,MISSING
walkela01,2011,BBWAA,581.0,436.0,118.0,N,Player,MISSING
mcgwima01,2011,BBWAA,581.0,436.0,115.0,N,Player,MISSING
mcgrifr01,2011,BBWAA,581.0,436.0,104.0,N,Player,MISSING
parkeda01,2011,BBWAA,581.0,436.0,89.0,N,Player,MISSING
mattido01,2011,BBWAA,581.0,436.0,79.0,N,Player,MISSING
murphda05,2011,BBWAA,581.0,436.0,73.0,N,Player,MISSING
palmera01,2011,BBWAA,581.0,436.0,64.0,N,Player,MISSING
gonzaju03,2011,BBWAA,581.0,436.0,30.0,N,Player,MISSING
baineha01,2011,BBWAA,581.0,436.0,28.0,N,Player,MISSING
francjo01,2011,BBWAA,581.0,436.0,27.0,N,Player,MISSING
brownke01,2011,BBWAA,581.0,436.0,12.0,N,Player,MISSING
martiti02,2011,BBWAA,581.0,436.0,6.0,N,Player,MISSING
grissma02,2011,BBWAA,581.0,436.0,4.0,N,Player,MISSING
leiteal01,2011,BBWAA,581.0,436.0,4.0,N,Player,MISSING
olerujo01,2011,BBWAA,581.0,436.0,4.0,N,Player,MISSING
surhobj01,2011,BBWAA,581.0,436.0,2.0,N,Player,MISSING
boonebr01,2011,BBWAA,581.0,436.0,1.0,N,Player,MISSING
santibe01,2011,BBWAA,581.0,436.0,1.0,N,Player,MISSING
baergca01,2011,BBWAA,581.0,436.0,0.0,N,Player,MISSING
harrile01,2011,BBWAA,581.0,436.0,0.0,N,Player,MISSING
higgibo02,2011,BBWAA,581.0,436.0,0.0,N,Player,MISSING
johnsch04,2011,BBWAA,581.0,436.0,0.0,N,Player,MISSING
mondera01,2011,BBWAA,581.0,436.0,0.0,N,Player,MISSING
rueteki01,2011,BBWAA,581.0,436.0,0.0,N,Player,MISSING
gillipa99,2011,Veterans,-1,-1,-1,Y,Pioneer/Executive,MISSING
larkiba01,2012,BBWAA,573.0,430.0,495.0,Y,Player,MISSING
morrija02,2012,BBWAA,573.0,430.0,382.0,N,Player,MISSING
bagweje01,2012,BBWAA,573.0,430.0,321.0,N,Player,MISSING
smithle02,2012,BBWAA,573.0,430.0,290.0,N,Player,MISSING
raineti01,2012,BBWAA,573.0,430.0,279.0,N,Player,MISSING
trammal01,2012,BBWAA,573.0,430.0,211.0,N,Player,MISSING
martied01,2012,BBWAA,573.0,430.0,209.0,N,Player,MISSING
mcgrifr01,2012,BBWAA,573.0,430.0,137.0,N,Player,MISSING
walkela01,2012,BBWAA,573.0,430.0,131.0,N,Player,MISSING
mcgwima01,2012,BBWAA,573.0,430.0,112.0,N,Player,MISSING
mattido01,2012,BBWAA,573.0,430.0,102.0,N,Player,MISSING
murphda05,2012,BBWAA,573.0,430.0,83.0,N,Player,MISSING
palmera01,2012,BBWAA,573.0,430.0,72.0,N,Player,MISSING
willibe02,2012,BBWAA,573.0,430.0,55.0,N,Player,MISSING
gonzaju03,2012,BBWAA,573.0,430.0,23.0,N,Player,MISSING
castivi02,2012,BBWAA,573.0,430.0,6.0,N,Player,MISSING
salmoti01,2012,BBWAA,573.0,430.0,5.0,N,Player,MISSING
muellbi02,2012,BBWAA,573.0,430.0,4.0,N,Player,MISSING
radkebr01,2012,BBWAA,573.0,430.0,2.0,N,Player,MISSING
lopezja01,2012,BBWAA,573.0,430.0,1.0,N,Player,MISSING
younger01,2012,BBWAA,573.0,430.0,1.0,N,Player,MISSING
nevinph01,2012,BBWAA,573.0,430.0,0.0,N,Player,MISSING
jordabr01,2012,BBWAA,573.0,430.0,0.0,N,Player,MISSING
sierrru01,2012,BBWAA,573.0,430.0,0.0,N,Player,MISSING
burnije01,2012,BBWAA,573.0,430.0,0.0,N,Player,MISSING
mulhote01,2012,BBWAA,573.0,430.0,0.0,N,Player,MISSING
womacto01,2012,BBWAA,573.0,430.0,0.0,N,Player,MISSING
santoro01,2012,Veterans,-1,-1,-1,Y,Player,MISSING
biggicr01,2013,BBWAA,569.0,427.0,388.0,N,Player,MISSING
morrija02,2013,BBWAA,569.0,427.0,385.0,N,Player,MISSING
bagweje01,2013,BBWAA,569.0,427.0,339.0,N,Player,MISSING
piazzmi01,2013,BBWAA,569.0,427.0,329.0,N,Player,MISSING
raineti01,2013,BBWAA,569.0,427.0,297.0,N,Player,MISSING
smithle02,2013,BBWAA,569.0,427.0,272.0,N,Player,MISSING
schilcu01,2013,BBWAA,569.0,427.0,221.0,N,Player,MISSING
clemero02,2013,BBWAA,569.0,427.0,214.0,N,Player,MISSING
bondsba01,2013,BBWAA,569.0,427.0,206.0,N,Player,MISSING
martied01,2013,BBWAA,569.0,427.0,204.0,N,Player,MISSING
trammal01,2013,BBWAA,569.0,427.0,191.0,N,Player,MISSING
walkela01,2013,BBWAA,569.0,427.0,123.0,N,Player,MISSING
mcgrifr01,2013,BBWAA,569.0,427.0,118.0,N,Player,MISSING
murphda05,2013,BBWAA,569.0,427.0,106.0,N,Player,MISSING
mcgwima01,2013,BBWAA,569.0,427.0,96.0,N,Player,MISSING
mattido01,2013,BBWAA,569.0,427.0,75.0,N,Player,MISSING
sosasa01,2013,BBWAA,569.0,427.0,71.0,N,Player,MISSING
palmera01,2013,BBWAA,569.0,427.0,50.0,N,Player,MISSING
willibe02,2013,BBWAA,569.0,427.0,19.0,N,Player,MISSING
loftoke01,2013,BBWAA,569.0,427.0,18.0,N,Player,MISSING
alomasa02,2013,BBWAA,569.0,427.0,16.0,N,Player,MISSING
francju02,2013,BBWAA,569.0,427.0,6.0,N,Player,MISSING
wellsda01,2013,BBWAA,569.0,427.0,5.0,N,Player,MISSING
finlest01,2013,BBWAA,569.0,427.0,4.0,N,Player,MISSING
greensh01,2013,BBWAA,569.0,427.0,2.0,N,Player,MISSING
seleaa01,2013,BBWAA,569.0,427.0,1.0,N,Player,MISSING
cirilje01,2013,BBWAA,569.0,427.0,0.0,N,Player,MISSING
coninje01,2013,BBWAA,569.0,427.0,0.0,N,Player,MISSING
mesajo01,2013,BBWAA,569.0,427.0,0.0,N,Player,MISSING
stantmi01,2013,BBWAA,569.0,427.0,0.0,N,Player,MISSING
sandere02,2013,BBWAA,569.0,427.0,0.0,N,Player,MISSING
hernaro01,2013,BBWAA,569.0,427.0,0.0,N,Player,MISSING
whitero02,2013,BBWAA,569.0,427.0,0.0,N,Player,MISSING
claytro01,2013,BBWAA,569.0,427.0,0.0,N,Player,MISSING
kleskry01,2013,BBWAA,569.0,427.0,0.0,N,Player,MISSING
walketo04,2013,BBWAA,569.0,427.0,0.0,N,Player,MISSING
williwo02,2013,BBWAA,569.0,427.0,0.0,N,Player,MISSING
ruperja99,2013,Veterans,-1,-1,-1,Y,Pioneer/Executive,MISSING
odayha01,2013,Veterans,-1,-1,-1,Y,Umpire,MISSING
whitede01,2013,Veterans,-1,-1,-1,Y,Player,MISSING
coxbo01,2014,Veterans,-1,-1,-1,Y,Manager,MISSING
larusto01,2014,Veterans,-1,-1,-1,Y,Manager,MISSING
torrejo01,2014,Veterans,-1,-1,-1,Y,Manager,MISSING
maddugr01,2014,BBWAA,571.0,429.0,555.0,Y,Player,MISSING
glavito02,2014,BBWAA,571.0,429.0,525.0,Y,Player,MISSING
thomafr04,2014,BBWAA,571.0,429.0,478.0,Y,Player,MISSING
biggicr01,2014,BBWAA,571.0,429.0,427.0,N,Player,MISSING
piazzmi01,2014,BBWAA,571.0,429.0,355.0,N,Player,MISSING
morrija02,2014,BBWAA,571.0,429.0,351.0,N,Player,MISSING
bagweje01,2014,BBWAA,571.0,429.0,310.0,N,Player,MISSING
raineti01,2014,BBWAA,571.0,429.0,263.0,N,Player,MISSING
clemero02,2014,BBWAA,571.0,429.0,202.0,N,Player,MISSING
bondsba01,2014,BBWAA,571.0,429.0,198.0,N,Player,MISSING
smithle02,2014,BBWAA,571.0,429.0,171.0,N,Player,MISSING
schilcu01,2014,BBWAA,571.0,429.0,167.0,N,Player,MISSING
martied01,2014,BBWAA,571.0,429.0,144.0,N,Player,MISSING
trammal01,2014,BBWAA,571.0,429.0,119.0,N,Player,MISSING
mussimi01,2014,BBWAA,571.0,429.0,116.0,N,Player,MISSING
kentje01,2014,BBWAA,571.0,429.0,87.0,N,Player,MISSING
mcgrifr01,2014,BBWAA,571.0,429.0,67.0,N,Player,MISSING
mcgwima01,2014,BBWAA,571.0,429.0,63.0,N,Player,MISSING
walkela01,2014,BBWAA,571.0,429.0,58.0,N,Player,MISSING
mattido01,2014,BBWAA,571.0,429.0,47.0,N,Player,MISSING
sosasa01,2014,BBWAA,571.0,429.0,41.0,N,Player,MISSING
palmera01,2014,BBWAA,571.0,429.0,25.0,N,Player,MISSING
aloumo01,2014,BBWAA,571.0,429.0,6.0,N,Player,MISSING
nomohi01,2014,BBWAA,571.0,429.0,6.0,N,Player,MISSING
gonzalu01,2014,BBWAA,571.0,429.0,5.0,N,Player,MISSING
gagneer01,2014,BBWAA,571.0,429.0,2.0,N,Player,MISSING
snowjt01,2014,BBWAA,571.0,429.0,2.0,N,Player,MISSING
benitar01,2014,BBWAA,571.0,429.0,1.0,N,Player,MISSING
rogerke01,2014,BBWAA,571.0,429.0,1.0,N,Player,MISSING
jonesja05,2014,BBWAA,571.0,429.0,1.0,N,Player,MISSING
timlimi01,2014,BBWAA,571.0,429.0,0.0,N,Player,MISSING
loducpa01,2014,BBWAA,571.0,429.0,0.0,N,Player,MISSING
sexsori01,2014,BBWAA,571.0,429.0,0.0,N,Player,MISSING
caseyse01,2014,BBWAA,571.0,429.0,0.0,N,Player,MISSING
jonesto02,2014,BBWAA,571.0,429.0,0.0,N,Player,MISSING
durhara01,2014,BBWAA,571.0,429.0,0.0,N,Player,MISSING
johnsra05,2015,BBWAA,549.0,412.0,534.0,Y,Player,MISSING
martipe02,2015,BBWAA,549.0,412.0,500.0,Y,Player,MISSING
smoltjo01,2015,BBWAA,549.0,412.0,455.0,Y,Player,MISSING
biggicr01,2015,BBWAA,549.0,412.0,454.0,Y,Player,MISSING
piazzmi01,2015,BBWAA,549.0,412.0,384.0,N,Player,MISSING
bagweje01,2015,BBWAA,549.0,412.0,306.0,N,Player,MISSING
raineti01,2015,BBWAA,549.0,412.0,302.0,N,Player,MISSING
schilcu01,2015,BBWAA,549.0,412.0,215.0,N,Player,MISSING
clemero02,2015,BBWAA,549.0,412.0,206.0,N,Player,MISSING
bondsba01,2015,BBWAA,549.0,412.0,202.0,N,Player,MISSING
smithle02,2015,BBWAA,549.0,412.0,166.0,N,Player,MISSING
martied01,2015,BBWAA,549.0,412.0,148.0,N,Player,MISSING
trammal01,2015,BBWAA,549.0,412.0,138.0,N,Player,MISSING
mussimi01,2015,BBWAA,549.0,412.0,135.0,N,Player,MISSING
kentje01,2015,BBWAA,549.0,412.0,77.0,N,Player,MISSING
mcgrifr01,2015,BBWAA,549.0,412.0,71.0,N,Player,MISSING
walkela01,2015,BBWAA,549.0,412.0,65.0,N,Player,MISSING
sheffga01,2015,BBWAA,549.0,412.0,64.0,N,Player,MISSING
mcgwima01,2015,BBWAA,549.0,412.0,55.0,N,Player,MISSING
mattido01,2015,BBWAA,549.0,412.0,50.0,N,Player,MISSING
sosasa01,2015,BBWAA,549.0,412.0,36.0,N,Player,MISSING
garcino01,2015,BBWAA,549.0,412.0,30.0,N,Player,MISSING
delgaca01,2015,BBWAA,549.0,412.0,21.0,N,Player,MISSING
percitr01,2015,BBWAA,549.0,412.0,4.0,N,Player,MISSING
gordoto01,2015,BBWAA,549.0,412.0,2.0,N,Player,MISSING
booneaa01,2015,BBWAA,549.0,412.0,2.0,N,Player,MISSING
erstada01,2015,BBWAA,549.0,412.0,1.0,N,Player,MISSING
clarkto02,2015,BBWAA,549.0,412.0,0.0,N,Player,MISSING
gilesbr02,2015,BBWAA,549.0,412.0,0.0,N,Player,MISSING
aurilri01,2015,BBWAA,549.0,412.0,0.0,N,Player,MISSING
guarded01,2015,BBWAA,549.0,412.0,0.0,N,Player,MISSING
schmija01,2015,BBWAA,549.0,412.0,0.0,N,Player,MISSING
dyeje01,2015,BBWAA,549.0,412.0,0.0,N,Player,MISSING
floydcl01,2015,BBWAA,549.0,412.0,0.0,N,Player,MISSING
griffke02,2016,BBWAA,440.0,330.0,437.0,Y,Player,MISSING
piazzmi01,2016,BBWAA,440.0,330.0,365.0,Y,Player,MISSING
bagweje01,2016,BBWAA,440.0,330.0,315.0,N,Player,MISSING
raineti01,2016,BBWAA,440.0,330.0,307.0,N,Player,MISSING
hoffmtr01,2016,BBWAA,440.0,330.0,296.0,N,Player,MISSING
schilcu01,2016,BBWAA,440.0,330.0,230.0,N,Player,MISSING
clemero02,2016,BBWAA,440.0,330.0,199.0,N,Player,MISSING
bondsba01,2016,BBWAA,440.0,330.0,195.0,N,Player,MISSING
martied01,2016,BBWAA,440.0,330.0,191.0,N,Player,MISSING
mussimi01,2016,BBWAA,440.0,330.0,189.0,N,Player,MISSING
trammal01,2016,BBWAA,440.0,330.0,180.0,N,Player,MISSING
smithle02,2016,BBWAA,440.0,330.0,150.0,N,Player,MISSING
mcgrifr01,2016,BBWAA,440.0,330.0,92.0,N,Player,MISSING
kentje01,2016,BBWAA,440.0,330.0,73.0,N,Player,MISSING
walkela01,2016,BBWAA,440.0,330.0,68.0,N,Player,MISSING
mcgwima01,2016,BBWAA,440.0,330.0,54.0,N,Player,MISSING
sheffga01,2016,BBWAA,440.0,330.0,51.0,N,Player,MISSING
wagnebi02,2016,BBWAA,440.0,330.0,46.0,N,Player,MISSING
sosasa01,2016,BBWAA,440.0,330.0,31.0,N,Player,MISSING
edmonji01,2016,BBWAA,440.0,330.0,11.0,N,Player,MISSING
garcino01,2016,BBWAA,440.0,330.0,8.0,N,Player,MISSING
sweenmi01,2016,BBWAA,440.0,330.0,3.0,N,Player,MISSING
kendaja01,2016,BBWAA,440.0,330.0,2.0,N,Player,MISSING
eckstda01,2016,BBWAA,440.0,330.0,2.0,N,Player,MISSING
anderga01,2016,BBWAA,440.0,330.0,1.0,N,Player,MISSING
glaustr01,2016,BBWAA,440.0,330.0,0.0,N,Player,MISSING
winnra01,2016,BBWAA,440.0,330.0,0.0,N,Player,MISSING
grudzma01,2016,BBWAA,440.0,330.0,0.0,N,Player,MISSING
ausmubr01,2016,BBWAA,440.0,330.0,0.0,N,Player,MISSING
hamptmi01,2016,BBWAA,440.0,330.0,0.0,N,Player,MISSING
castilu01,2016,BBWAA,440.0,330.0,0.0,N,Player,MISSING
lowelmi01,2016,BBWAA,440.0,330.0,0.0,N,Player,MISSING
bagweje01,2017,BBWAA,442.0,332.0,381.0,Y,Player,MISSING
raineti01,2017,BBWAA,442.0,332.0,380.0,Y,Player,MISSING
rodriiv01,2017,BBWAA,442.0,332.0,336.0,Y,Player,MISSING
hoffmtr01,2017,BBWAA,442.0,332.0,327.0,N,Player,MISSING
guerrvl01,2017,BBWAA,442.0,332.0,317.0,N,Player,MISSING
martied01,2017,BBWAA,442.0,332.0,259.0,N,Player,MISSING
clemero02,2017,BBWAA,442.0,332.0,239.0,N,Player,MISSING
bondsba01,2017,BBWAA,442.0,332.0,238.0,N,Player,MISSING
mussimi01,2017,BBWAA,442.0,332.0,229.0,N,Player,MISSING
schilcu01,2017,BBWAA,442.0,332.0,199.0,N,Player,MISSING
smithle02,2017,BBWAA,442.0,332.0,151.0,N,Player,MISSING
ramirma02,2017,BBWAA,442.0,332.0,105.0,N,Player,MISSING
walkela01,2017,BBWAA,442.0,332.0,97.0,N,Player,MISSING
mcgrifr01,2017,BBWAA,442.0,332.0,96.0,N,Player,MISSING
kentje01,2017,BBWAA,442.0,332.0,74.0,N,Player,MISSING
sheffga01,2017,BBWAA,442.0,332.0,59.0,N,Player,MISSING
wagnebi02,2017,BBWAA,442.0,332.0,45.0,N,Player,MISSING
sosasa01,2017,BBWAA,442.0,332.0,38.0,N,Player,MISSING
posadjo01,2017,BBWAA,442.0,332.0,17.0,N,Player,MISSING
ordonma01,2017,BBWAA,442.0,332.0,3.0,N,Player,MISSING
renteed01,2017,BBWAA,442.0,332.0,2.0,N,Player,MISSING
varitja01,2017,BBWAA,442.0,332.0,2.0,N,Player,MISSING
wakefti01,2017,BBWAA,442.0,332.0,1.0,N,Player,MISSING
blakeca01,2017,BBWAA,442.0,332.0,0.0,N,Player,MISSING
burrepa01,2017,BBWAA,442.0,332.0,0.0,N,Player,MISSING
cabreor01,2017,BBWAA,442.0,332.0,0.0,N,Player,MISSING
camermi01,2017,BBWAA,442.0,332.0,0.0,N,Player,MISSING
drewjd01,2017,BBWAA,442.0,332.0,0.0,N,Player,MISSING
guillca01,2017,BBWAA,442.0,332.0,0.0,N,Player,MISSING
leede02,2017,BBWAA,442.0,332.0,0.0,N,Player,MISSING
morame01,2017,BBWAA,442.0,332.0,0.0,N,Player,MISSING
rhodear01,2017,BBWAA,442.0,332.0,0.0,N,Player,MISSING
sanchfr01,2017,BBWAA,442.0,332.0,0.0,N,Player,MISSING
stairma01,2017,BBWAA,442.0,332.0,0.0,N,Player,MISSING
seligbu99,2017,Veterans,-1,-1,-1,Y,Pioneer/Executive,MISSING
schurjo99,2017,Veterans,-1,-1,-1,Y,Pioneer/Executive,MISSING
jonesch06,2018,BBWAA,422.0,317.0,410.0,Y,Player,MISSING
guerrvl01,2018,BBWAA,422.0,317.0,392.0,Y,Player,MISSING
thomeji01,2018,BBWAA,422.0,317.0,379.0,Y,Player,MISSING
hoffmtr01,2018,BBWAA,422.0,317.0,337.0,Y,Player,MISSING
